,Unnamed: 0,Unnamed: 0.1,ADDR_PCT_CD,OFNS_DESC,LAW_CAT_CD,BORO_NM,PREM_TYP_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,Latitude,Longitude,PATROL_BORO,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,year,day,month,weekday,hour
0,0,0,81.0,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,BROOKLYN,COMMERCIAL_BUILDING,UNKNOWN,,U,40.685040958,-73.921776995,PATROL BORO BKLYN NORTH,25-44,OTHER,F,2014,4,9,Thursday,17
1,1,1,121.0,GRAND LARCENY,FELONY,STATEN_ISLAND,Residence_House,UNKNOWN,BLACK,U,40.63699139,-74.134092508,PATROL BORO STATEN ISLAND,45-64,WHITE_HISPANIC,F,2016,12,10,Wednesday,7
2,2,2,41.0,GRAND LARCENY,FELONY,BRONX,Park_Street,UNKNOWN,WHITE HISPANIC,M,40.823876276,-73.891862968,PATROL BORO BRONX,45-64,WHITE_HISPANIC,F,2012,28,9,Friday,13
3,3,3,46.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,BLACK,M,40.845707148,-73.910398033,PATROL BORO BRONX,_18,WHITE_HISPANIC,F,2015,24,3,Tuesday,15
4,4,4,109.0,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,QUEENS,Park_Street,25-44,WHITE HISPANIC,M,40.763991557,-73.828425559,PATROL BORO QUEENS NORTH,25-44,BLACK,M,2017,20,5,Saturday,4
5,5,5,41.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,25-44,WHITE HISPANIC,M,40.819885621,-73.901226998,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2015,16,4,Thursday,15
6,6,6,70.0,HARRASSMENT 2,VIOLATION,BROOKLYN,Park_Street,UNKNOWN,,U,40.617674365,-73.962810741,PATROL BORO BKLYN SOUTH,18-24,WHITE,F,2011,1,2,Tuesday,17
7,7,7,20.0,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,BLACK,F,40.773511104,-73.987206072,PATROL BORO MAN NORTH,25-44,UNKNOWN,M,2014,1,2,Saturday,5
8,8,8,32.0,MURDER & NON-NEGL. MANSLAUGHTER,FELONY,UNKNOWN,Park_Street,25-44,BLACK,M,40.812797101,-73.943663498,,25-44,UNKNOWN,M,2017,12,5,Friday,7
9,9,9,83.0,SEX CRIMES,FELONY,BROOKLYN,Park_Street,25-44,WHITE HISPANIC,M,40.697963515,-73.918083362,PATROL BORO BKLYN NORTH,_18,WHITE_HISPANIC,F,2007,16,10,Tuesday,2
10,10,10,46.0,DANGEROUS WEAPONS,FELONY,BRONX,Park_Street,UNKNOWN,,U,40.854394482,-73.900752818,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2016,16,10,Sunday,19
11,11,11,83.0,PETIT LARCENY,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,UNKNOWN,U,40.700043002,-73.920504347,PATROL BORO BKLYN NORTH,25-44,WHITE,M,2015,2,9,Wednesday,15
12,12,12,26.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,,U,40.815553027,-73.956919829,PATROL BORO MAN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2015,9,7,Thursday,10
13,13,13,61.0,BURGLARY,FELONY,BROOKLYN,Park_Street,UNKNOWN,WHITE,M,40.599763087,-73.958470662,PATROL BORO BKLYN SOUTH,45-64,WHITE,F,2017,24,3,Friday,2
14,14,14,75.0,SEX CRIMES,FELONY,BROOKLYN,Park_Street,UNKNOWN,BLACK,M,40.671106911,-73.881432957,PATROL BORO BKLYN NORTH,_18,BLACK,F,2006,1,1,Sunday,0
15,15,15,23.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,MANHATTAN,Park_Street,_18,BLACK,M,40.788845063,-73.946175538,PATROL BORO MAN NORTH,25-44,BLACK,F,2014,4,12,Thursday,0
16,16,16,106.0,INTOXICATED & IMPAIRED DRIVING,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,,U,40.685945981,-73.825940125,PATROL BORO QUEENS SOUTH,25-44,ASIAN_/_PACIFIC_ISLANDER,M,2014,22,2,Saturday,19
17,17,17,42.0,DANGEROUS DRUGS,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.833208464,-73.898056095,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2014,11,3,Tuesday,14
18,18,18,106.0,GRAND LARCENY,FELONY,QUEENS,Park_Street,25-44,ASIAN / PACIFIC ISLANDER,M,40.689272367,-73.820396416,PATROL BORO QUEENS SOUTH,45-64,ASIAN_/_PACIFIC_ISLANDER,M,2017,4,6,Sunday,10
19,19,19,68.0,HARRASSMENT 2,VIOLATION,BROOKLYN,Park_Street,45-64,WHITE,F,40.624673544,-74.027588487,PATROL BORO BKLYN SOUTH,65+,WHITE,M,2016,27,9,Tuesday,1
20,20,20,110.0,SEX CRIMES,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,,U,40.745252741,-73.87006287,PATROL BORO QUEENS NORTH,18-24,WHITE_HISPANIC,M,2013,18,2,Monday,5
21,21,21,75.0,CRIMINAL TRESPASS,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,,U,40.671268956,-73.895708082,PATROL BORO BKLYN NORTH,UNKNOWN,UNKNOWN,M,2013,1,3,Friday,20
22,22,22,52.0,GRAND LARCENY,FELONY,BRONX,Park_Street,UNKNOWN,,U,40.879757004,-73.884662621,PATROL BORO BRONX,25-44,WHITE_HISPANIC,M,2014,6,5,Tuesday,4
23,23,23,42.0,HARRASSMENT 2,VIOLATION,BRONX,Park_Street,UNKNOWN,BLACK HISPANIC,U,40.836652519,-73.907143295,PATROL BORO BRONX,25-44,WHITE_HISPANIC,F,2015,14,12,Monday,14
24,24,24,48.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.852841995,-73.88417431,PATROL BORO BRONX,25-44,BLACK,F,2014,14,8,Thursday,9
25,25,25,122.0,HARRASSMENT 2,VIOLATION,STATEN_ISLAND,Park_Street,65+,WHITE,F,40.594460095,-74.06524348,PATROL BORO STATEN ISLAND,25-44,WHITE,M,2014,13,8,Wednesday,14
26,26,26,14.0,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,,U,40.751646125,-73.98433731,PATROL BORO MAN SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2017,8,10,Sunday,21
27,27,27,46.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,BLACK,M,40.860086139,-73.893629737,PATROL BORO BRONX,25-44,WHITE_HISPANIC,F,2015,5,2,Thursday,22
28,28,28,115.0,FELONY ASSAULT,FELONY,QUEENS,Park_Street,18-24,ASIAN / PACIFIC ISLANDER,M,40.747165366,-73.893694542,PATROL BORO QUEENS NORTH,25-44,WHITE_HISPANIC,M,2016,6,2,Saturday,2
29,29,29,115.0,FELONY ASSAULT,FELONY,QUEENS,Park_Street,UNKNOWN,UNKNOWN,U,40.753665618,-73.870252195,PATROL BORO QUEENS NORTH,18-24,WHITE_HISPANIC,M,2012,29,7,Sunday,2
30,30,30,106.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,,U,40.678391191,-73.811275489,PATROL BORO QUEENS SOUTH,25-44,BLACK,F,2013,14,1,Monday,4
31,31,31,72.0,FELONY ASSAULT,FELONY,BROOKLYN,Park_Street,UNKNOWN,UNKNOWN,U,40.647949898,-73.998408634,PATROL BORO BKLYN SOUTH,18-24,WHITE_HISPANIC,M,2012,20,10,Saturday,3
32,32,32,7.0,DANGEROUS WEAPONS,MISDEMEANOR,MANHATTAN,Park_Street,25-44,BLACK,M,40.712912465,-73.98692913,PATROL BORO MAN SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2014,5,11,Wednesday,15
33,33,33,46.0,FRAUDS,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.855928019,-73.917191138,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2014,23,8,Saturday,22
34,34,34,77.0,CRIMINAL MISCHIEF & RELATED OF,FELONY,BROOKLYN,Park_Street,UNKNOWN,,U,40.668806093,-73.931121567,PATROL BORO BKLYN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2015,12,11,Thursday,22
35,35,35,105.0,MISCELLANEOUS PENAL LAW,FELONY,QUEENS,Park_Street,25-44,ASIAN / PACIFIC ISLANDER,M,40.730126622,-73.719324568,PATROL BORO QUEENS SOUTH,25-44,ASIAN_/_PACIFIC_ISLANDER,F,2017,19,9,Tuesday,16
36,36,36,69.0,SEX CRIMES,FELONY,BROOKLYN,Park_Street,UNKNOWN,,U,40.648421119,-73.904897109,PATROL BORO BKLYN SOUTH,_18,BLACK,F,2015,26,4,Sunday,12
37,37,37,48.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.845253319,-73.884614013,PATROL BORO BRONX,UNKNOWN,BLACK,M,2012,7,1,Saturday,23
38,38,38,41.0,FELONY ASSAULT,FELONY,BRONX,Park_Street,UNKNOWN,BLACK,F,40.821821427,-73.895873187,PATROL BORO BRONX,25-44,WHITE,F,2012,4,5,Friday,22
39,39,39,103.0,OFFENSES AGAINST PUBLIC ADMINI,MISDEMEANOR,QUEENS,Park_Street,25-44,BLACK,F,40.714806854,-73.761392129,PATROL BORO QUEENS SOUTH,25-44,BLACK,M,2012,17,9,Monday,9
40,40,40,114.0,HARRASSMENT 2,VIOLATION,QUEENS,Park_Street,18-24,BLACK,M,40.774455486,-73.932564805,PATROL BORO QUEENS NORTH,45-64,BLACK,F,2016,26,10,Wednesday,17
41,41,41,73.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,BLACK,F,40.671190076,-73.909529381,PATROL BORO BKLYN NORTH,18-24,BLACK,F,2015,29,3,Sunday,1
42,42,42,14.0,HARRASSMENT 2,VIOLATION,MANHATTAN,Park_Street,25-44,WHITE HISPANIC,M,40.74697518,-73.989842126,PATROL BORO MAN SOUTH,25-44,WHITE,M,2017,28,4,Friday,15
43,43,43,34.0,HARRASSMENT 2,VIOLATION,MANHATTAN,Park_Street,45-64,UNKNOWN,M,40.850948187,-73.928070171,PATROL BORO MAN NORTH,25-44,WHITE_HISPANIC,F,2011,2,1,Sunday,22
44,44,44,71.0,VEHICLE AND TRAFFIC LAWS,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,BLACK,M,40.669260911,-73.939430143,PATROL BORO BKLYN SOUTH,65+,WHITE,F,2013,19,10,Saturday,15
45,45,45,13.0,GRAND LARCENY,FELONY,MANHATTAN,Park_Street,UNKNOWN,,U,40.734345608,-73.981934631,PATROL BORO MAN SOUTH,18-24,WHITE,M,2014,11,12,Thursday,0
46,46,46,32.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,UNKNOWN,U,40.816383905,-73.94835705,PATROL BORO MAN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2016,16,9,Friday,20
47,47,47,122.0,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,STATEN_ISLAND,Park_Street,18-24,BLACK HISPANIC,M,40.557306683,-74.15811621,PATROL BORO STATEN ISLAND,18-24,WHITE,M,2014,14,1,Tuesday,23
48,48,48,73.0,HARRASSMENT 2,VIOLATION,BROOKLYN,Park_Street,UNKNOWN,UNKNOWN,M,40.676729005,-73.906064484,PATROL BORO BKLYN NORTH,25-44,BLACK,F,2012,28,5,Monday,20
49,49,49,109.0,GRAND LARCENY,FELONY,QUEENS,Park_Street,UNKNOWN,,U,40.759869755,-73.828970412,PATROL BORO QUEENS NORTH,25-44,ASIAN_/_PACIFIC_ISLANDER,F,2013,26,3,Tuesday,19
50,50,50,103.0,DANGEROUS WEAPONS,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,,U,40.697836308,-73.795846598,PATROL BORO QUEENS SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2013,21,11,Thursday,22
51,51,51,108.0,PETIT LARCENY,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,,U,40.743575556,-73.921466481,PATROL BORO QUEENS NORTH,25-44,WHITE,M,2017,2,12,Saturday,19
52,52,52,34.0,CRIMINAL TRESPASS,MISDEMEANOR,MANHATTAN,Park_Street,18-24,WHITE HISPANIC,M,40.867026764,-73.919914261,PATROL BORO MAN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2016,30,1,Saturday,20
53,53,53,75.0,GRAND LARCENY,FELONY,BROOKLYN,Park_Street,UNKNOWN,UNKNOWN,U,40.664982685,-73.897959947,PATROL BORO BKLYN NORTH,45-64,BLACK,M,2017,25,8,Friday,0
54,54,54,14.0,PETIT LARCENY,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,,U,40.759139936,-73.990266211,PATROL BORO MAN SOUTH,25-44,WHITE,F,2012,2,3,Friday,23
55,55,55,106.0,HARRASSMENT 2,VIOLATION,QUEENS,Park_Street,25-44,BLACK,M,40.678180344,-73.80499208,PATROL BORO QUEENS SOUTH,25-44,BLACK,F,2016,14,6,Tuesday,22
56,56,56,46.0,GRAND LARCENY,FELONY,BRONX,Park_Street,25-44,BLACK,M,40.848582835,-73.902677179,PATROL BORO BRONX,25-44,BLACK,M,2017,4,9,Monday,2
57,57,57,81.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,BLACK,F,40.691718999,-73.92594131,PATROL BORO BKLYN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2015,1,6,Monday,11
58,58,58,75.0,DANGEROUS DRUGS,FELONY,BROOKLYN,Park_Street,UNKNOWN,,U,40.671106911,-73.881432957,PATROL BORO BKLYN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2012,2,2,Thursday,17
59,59,59,47.0,HARRASSMENT 2,VIOLATION,BRONX,Park_Street,UNKNOWN,BLACK,F,40.887599211,-73.864992611,PATROL BORO BRONX,18-24,UNKNOWN,F,2013,3,2,Sunday,22
60,60,60,61.0,PETIT LARCENY,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,,U,40.58729937,-73.922258717,PATROL BORO BKLYN SOUTH,25-44,WHITE,M,2013,5,8,Monday,0
61,61,61,77.0,GRAND LARCENY OF MOTOR VEHICLE,FELONY,BROOKLYN,Park_Street,UNKNOWN,,U,40.676204101,-73.937383312,PATROL BORO BKLYN NORTH,25-44,BLACK,F,2016,12,4,Tuesday,21
62,62,62,25.0,HARRASSMENT 2,VIOLATION,MANHATTAN,Park_Street,UNKNOWN,BLACK,M,40.801143793,-73.934759109,PATROL BORO MAN NORTH,65+,BLACK,M,2011,11,3,Friday,18
63,63,63,50.0,DANGEROUS DRUGS,FELONY,BRONX,Park_Street,25-44,BLACK,M,40.905975832,-73.878192204,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2016,18,2,Thursday,21
64,64,64,115.0,HARRASSMENT 2,VIOLATION,QUEENS,Park_Street,45-64,BLACK HISPANIC,M,40.754619097,-73.876195042,PATROL BORO QUEENS NORTH,_18,BLACK_HISPANIC,F,2012,7,7,Saturday,13
65,65,65,77.0,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,BROOKLYN,Park_Street,25-44,BLACK,M,40.670362458,-73.926797743,PATROL BORO BKLYN NORTH,45-64,BLACK,M,2015,28,12,Monday,19
66,66,66,121.0,PETIT LARCENY,MISDEMEANOR,STATEN_ISLAND,Park_Street,45-64,WHITE,F,40.579137357,-74.168848892,PATROL BORO STATEN ISLAND,UNKNOWN,UNKNOWN,UNKNOWN,2014,22,11,Saturday,15
67,67,67,46.0,HARRASSMENT 2,VIOLATION,BRONX,Park_Street,45-64,WHITE HISPANIC,F,40.84939095,-73.914549808,PATROL BORO BRONX,45-64,WHITE_HISPANIC,F,2016,16,5,Monday,10
68,68,68,69.0,HARRASSMENT 2,VIOLATION,BROOKLYN,Park_Street,45-64,BLACK,F,40.631522937,-73.910148786,PATROL BORO BKLYN SOUTH,25-44,BLACK,F,2017,11,8,Friday,19
69,69,69,49.0,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,BRONX,Park_Street,25-44,WHITE HISPANIC,M,40.860459212,-73.864613886,PATROL BORO BRONX,25-44,WHITE_HISPANIC,F,2013,22,2,Friday,7
70,70,70,44.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.840234138,-73.917684114,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2012,11,10,Thursday,17
71,71,71,94.0,GRAND LARCENY,FELONY,BROOKLYN,Park_Street,UNKNOWN,,U,40.714656509,-73.950592998,PATROL BORO BKLYN NORTH,65+,WHITE,M,2012,21,3,Wednesday,15
72,72,72,61.0,DANGEROUS WEAPONS,MISDEMEANOR,BROOKLYN,Park_Street,25-44,WHITE,M,40.59466059,-73.96722369,PATROL BORO BKLYN SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2016,3,12,Saturday,19
73,73,73,50.0,OFFENSES AGAINST PUBLIC ADMINI,MISDEMEANOR,BRONX,Park_Street,25-44,ASIAN / PACIFIC ISLANDER,M,40.878037673,-73.914950542,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2017,23,3,Thursday,19
74,74,74,45.0,FELONY ASSAULT,FELONY,BRONX,Park_Street,45-64,WHITE,M,40.826506906,-73.822020555,PATROL BORO BRONX,25-44,WHITE,M,2016,15,6,Wednesday,1
75,75,75,46.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.859336192,-73.902209557,PATROL BORO BRONX,25-44,BLACK_HISPANIC,F,2012,12,5,Saturday,5
76,76,76,75.0,HARRASSMENT 2,VIOLATION,BROOKLYN,Park_Street,UNKNOWN,,U,40.679663814,-73.885556693,PATROL BORO BKLYN NORTH,_18,BLACK,M,2014,15,9,Monday,15
77,77,77,20.0,OTHER OFFENSES RELATED TO THEF,MISDEMEANOR,MANHATTAN,Park_Street,25-44,WHITE,M,40.782556153,-73.976905979,PATROL BORO MAN NORTH,25-44,WHITE_HISPANIC,M,2015,30,7,Thursday,0
78,78,78,77.0,PETIT LARCENY,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,BLACK,M,40.6740147,-73.944544994,PATROL BORO BKLYN NORTH,_18,BLACK,M,2014,14,7,Monday,14
79,79,79,20.0,INTOXICATED & IMPAIRED DRIVING,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,,U,40.778615561,-73.981622934,PATROL BORO MAN NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2013,19,5,Sunday,5
80,80,80,47.0,HARRASSMENT 2,VIOLATION,BRONX,Park_Street,UNKNOWN,BLACK,F,40.877806942,-73.86805002,PATROL BORO BRONX,_18,WHITE_HISPANIC,F,2013,30,9,Monday,15
81,81,81,43.0,HARRASSMENT 2,VIOLATION,BRONX,Park_Street,45-64,UNKNOWN,M,40.838805984,-73.869175427,PATROL BORO BRONX,45-64,BLACK,F,2017,25,11,Saturday,11
82,82,82,45.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.830889993,-73.82728462,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2014,16,8,Saturday,15
83,83,83,115.0,CRIMINAL MISCHIEF & RELATED OF,FELONY,QUEENS,Park_Street,UNKNOWN,,U,40.749019446,-73.870867574,PATROL BORO QUEENS NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2013,1,3,Friday,0
84,84,84,66.0,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,BROOKLYN,Park_Street,UNKNOWN,,U,40.639303825,-73.998430459,PATROL BORO BKLYN SOUTH,45-64,WHITE,F,2012,23,4,Monday,13
85,85,85,110.0,CRIMINAL TRESPASS,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,UNKNOWN,U,40.750463199,-73.856940524,PATROL BORO QUEENS NORTH,25-44,ASIAN_/_PACIFIC_ISLANDER,M,2017,22,2,Wednesday,21
86,86,86,1.0,HARRASSMENT 2,VIOLATION,MANHATTAN,Park_Street,UNKNOWN,AMERICAN INDIAN/ALASKAN NATIVE,M,40.715072678,-74.01229141,PATROL BORO MAN SOUTH,18-24,AMERICAN_INDIAN/ALASKAN_NATIVE,M,2017,26,3,Sunday,2
87,87,87,33.0,HARRASSMENT 2,VIOLATION,MANHATTAN,Park_Street,45-64,WHITE HISPANIC,F,40.836857093,-73.937933207,PATROL BORO MAN NORTH,45-64,BLACK,F,2014,11,8,Monday,13
88,88,88,32.0,THEFT-FRAUD,FELONY,MANHATTAN,Park_Street,UNKNOWN,,U,40.815012268,-73.944026505,PATROL BORO MAN NORTH,25-44,BLACK,F,2012,22,9,Saturday,15
89,89,89,52.0,DANGEROUS WEAPONS,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.864683676,-73.896832845,PATROL BORO BRONX,UNKNOWN,UNKNOWN,UNKNOWN,2012,25,1,Wednesday,18
90,90,90,113.0,GRAND LARCENY,FELONY,QUEENS,Park_Street,UNKNOWN,UNKNOWN,M,40.673630796,-73.793162838,PATROL BORO QUEENS SOUTH,45-64,UNKNOWN,M,2014,7,4,Monday,10
91,91,91,1.0,GRAND LARCENY,FELONY,MANHATTAN,Park_Street,25-44,ASIAN / PACIFIC ISLANDER,M,40.710228568,-74.007745689,PATROL BORO MAN SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2017,4,3,Saturday,11
92,92,92,115.0,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,WHITE,M,40.758116928,-73.896727178,PATROL BORO QUEENS NORTH,25-44,WHITE,F,2013,29,6,Saturday,14
93,93,93,122.0,BURGLARY,FELONY,STATEN_ISLAND,Park_Street,UNKNOWN,,U,40.590647747,-74.07815132,PATROL BORO STATEN ISLAND,45-64,WHITE,M,2012,13,12,Thursday,9
94,94,94,47.0,ROBBERY,FELONY,BRONX,Park_Street,UNKNOWN,WHITE HISPANIC,U,40.887643798,-73.852102827,PATROL BORO BRONX,25-44,WHITE_HISPANIC,M,2013,18,4,Thursday,22
95,95,95,103.0,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,QUEENS,Park_Street,UNKNOWN,,U,40.707633917,-73.795152927,PATROL BORO QUEENS SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2011,19,1,Wednesday,17
96,96,96,44.0,PETIT LARCENY,MISDEMEANOR,BRONX,Park_Street,UNKNOWN,,U,40.832533732,-73.919464323,PATROL BORO BRONX,45-64,WHITE,F,2012,18,10,Thursday,9
97,97,97,112.0,HARRASSMENT 2,VIOLATION,QUEENS,Park_Street,UNKNOWN,UNKNOWN,U,40.730596278,-73.863409224,PATROL BORO QUEENS NORTH,25-44,WHITE_HISPANIC,F,2015,1,2,Sunday,18
98,98,98,109.0,PETIT LARCENY,MISDEMEANOR,QUEENS,Park_Street,45-64,ASIAN / PACIFIC ISLANDER,M,40.759869755,-73.828970412,PATROL BORO QUEENS NORTH,UNKNOWN,UNKNOWN,UNKNOWN,2014,25,9,Thursday,16
99,99,99,6.0,INTOXICATED & IMPAIRED DRIVING,MISDEMEANOR,MANHATTAN,Park_Street,UNKNOWN,,U,40.729051962,-74.009948773,PATROL BORO MAN SOUTH,UNKNOWN,UNKNOWN,UNKNOWN,2014,10,1,Friday,1
